"month","country","generation"
"09","UZB",13408.2
"09","VEN",9602.2
"09","VNM",6977.1
"09","YEM",15619.8
"09","ZAF",591126
"09","ZMB",13000.2
"09","ZWE",13189.6
"10","AFG",15208.3
"10","AGO",12316.9
"10","ALB",8602.8
"10","ARE",64642.3
"10","ARG",47319.6
"10","ARM",9609.6
"10","ATA",20318
"10","AUS",100607.3
"10","AUS.NT",8627.6
"10","AUS.QL",8305.6
"10","AUS.SA",8259.8
"10","AUS.SW",8260.4
"10","AUS.TA",8275.3
"10","AUS.VI",8293.2
"10","AUS.WA",8748.1
"10","AUT",8878.4
"10","AZE",7131.8
"10","BDI",9871.7
"10","BEL",6969.5
"10","BEN",10246.6
"10","BFA",13605.5
"10","BGD",12111
"10","BGR",9707.3
"10","BHR",11696.8
"10","BIH",7504.6
"10","BLR",4843.8
"10","BLZ",10624.2
"10","BOL",7908.5
"10","BRA",49786.3
"10","BRA.CN",12070.9
"10","BRA.CW",11533.3
"10","BRA.NE",14157.6
"10","BRA.NW",11254.1
"10","BRA.SE",12869.4
"10","BRA.SO",9905
"10","BRA.WE",11093.5
"10","BRN",8973.5
"10","BTN",11833.7
"10","BWA",14451.1
"10","CAF",9411.3
"10","CAN",1281349.7
"10","CAN.AB",9657
"10","CAN.AR",9821.2
"10","CAN.BC",9241.8
"10","CAN.MB",9368.8
"10","CAN.NL",7150.6
"10","CAN.NO",4486.4
"10","CAN.ON",9277
"10","CAN.QC",8918.7
"10","CAN.SK",9500.7
"10","CHE",7152.6
"10","CHL",341625.4
"10","CHN",1104081.6
"10","CHN.AN",7354.6
"10","CHN.BE",7839
"10","CHN.CH",6584.4
"10","CHN.EM",8323.4
"10","CHN.FU",7327.9
"10","CHN.GA",9077.5
"10","CHN.GD",7553.9
"10","CHN.GU",7279.5
"10","CHN.GX",7680.1
"10","CHN.HA",7601.7
"10","CHN.HB",8930.9
"10","CHN.HE",6972.7
"10","CHN.HJ",7998
"10","CHN.HK",7486.1
"10","CHN.HN",7013.8
"10","CHN.HU",7074.9
"10","CHN.JI",8112.5
"10","CHN.JS",7209.1
"10","CHN.JX",7078.1
"10","CHN.LI",7731.6
"10","CHN.MA",7546.2
"10","CHN.NI",8567.7
"10","CHN.QI",10554.8
"10","CHN.SC",7778.4
"10","CHN.SD",7039.3
"10","CHN.SH",7222.6
"10","CHN.SI",8312.9
"10","CHN.SX",7757.5
"10","CHN.TI",11530.3
"10","CHN.TJ",7234.1
"10","CHN.WM",9125.7
"10","CHN.XI",8690.2
"10","CHN.YU",8559.6
"10","CHN.ZH",6970.5
"10","CIV",6714.2
"10","CMR",10788.3
"10","COD",9126.5
"10","COG",9328.6
"10","COL",8762.4
"10","CPV",7295.3
"10","CRI",9554.2
"10","CUB",10060.5
"10","CYP",11676.1
"10","CZE",3056687.1
"10","DEU",2714154
"10","DJI",13040.1
"10","DNK",15732.5
"10","DOM",20202.6
"10","DZA",11405.5
"10","ECU",12760.5
"10","EGY",13495.6
"10","ERI",12326.1
"10","ESH",11667.1
"10","ESP",376368.5
"10","EST",4807.2
"10","ETH",15654
"10","FIN",2909.1
"10","FJI",12607.2
"10","FRA",5588210.6
"10","GAB",9352.5
"10","GBR",6358237.7
"10","GEO",8463.2
"10","GHA",10014.7
"10","GIN",12577.6
"10","GMB",8350.8
"10","GNB",7570.5
"10","GNQ",8490.9
"10","GRC",272012.9
"10","GTM",39699
"10","GUF",13267.2
"10","GUY",13264.1
"10","HND",52957.8
"10","HRV",10396.7
"10","HTI",10104.5
"10","HUN",7040
"10","IDN",16455.8
"10","IND",1181723.6
"10","IND.EA",9205
"10","IND.NE",8503.5
"10","IND.NO",9949.8
"10","IND.SO",8590.9
"10","IND.WE",9589.5
"10","IRL",4201.4
"10","IRN",26393.8
"10","IRQ",11368.7
"10","ISL",2311.1
"10","ISR",221754.6
"10","ITA",646099.3
"10","JAM",12405.7
"10","JOR",13512.9
"10","JPN",1525007.6
"10","JPN.CE",11867.6
"10","JPN.HO",9763.9
"10","JPN.KY",12481.8
"10","JPN.OK",11791.3
"10","JPN.SH",12500.9
"10","JPN.TO",11210.2
"10","KAZ",13270.4
"10","KEN",13540
"10","KGZ",12257.5
"10","KHM",11643.5
"10","KOR",140196.9
"10","KOS",8101.4
"10","KWT",11054.9
"10","LAO",10857.4
"10","LBN",9548.1
"10","LBR",9942.7
"10","LBY",12603.8
"10","LKA",16059.4
"10","LSO",14968.7
"10","LTU",6221.3
"10","LUX",6191.7
"10","LVA",3416.9
"10","MAR",63122.6
"10","MDA",8336.8
"10","MDG",15897.2
"10","MEX",45754.2
"10","MKD",9525
"10","MLI",12864
"10","MLT",9049.6
"10","MMR",11417.9
"10","MNE",7962.1
"10","MNG",11961.5
"10","MOZ",13453
"10","MRT",37753.2
"10","MUS",26289.8
"10","MWI",19167.5
"10","MYS",102865.4
"10","NAM",66788.1
"10","NER",13772.5
"10","NGA",12484.9
"10","NIC",10642.9
"10","NLD",4952.2
"10","NOR",5574.4
"10","NPL",12572.6
"10","NZL",10583.2
"10","OMN",13021.1
"10","PAK",41518.4
"10","PAN",3029.6
"10","PER",93238.2
"10","PHL",176154.3
"10","PNG",11988.2
"10","POL",47229.2
"10","PRK",10930.1
"10","PRT",1020388
"10","PRY",11131.3
"10","QAT",12048.1
"10","ROU",11986.4
"10","RUS",0
"10","RUS.CE",7800.8
"10","RUS.FE",4765.9
"10","RUS.MV",6631.4
"10","RUS.NW",3227.9
"10","RUS.SI",5238.2
"10","RUS.SO",10883.5
"10","RUS.UR",4620.7
"10","RWA",23372.5
"10","SAU",41408.9
"10","SDN",9624.9
"10","SEN",12924.9
"10","SGP",9922.9
"10","SLE",9162.8
"10","SLV",8532.8
"10","SOM",12702.8
"10","SRB",8554.1
"10","SUR",13582.4
"10","SVK",8198.4
"10","SVN",10147
"10","SWE",5108.9
"10","SWZ",13237.8
"10","SYR",10437.3
"10","TCD",12499.8
"10","TGO",10016
"10","THA",1636631.9
"10","TJK",12525.8
"10","TKM",10641.8
"10","TLS",14533.9
"10","TTO",4359
"10","TUN",10692.8
"10","TUR",23182.3
"10","TWN",9052.7
"10","TZA",15972.6
"10","UGA",11344.8
"10","UKR",9280.2
"10","URY",95622.5
"10","USA",29465284.8
"10","USA.AK",4092.5
"10","USA.AZ",13100.8
"10","USA.CA",12641.4
"10","USA.ER",11966.8
"10","USA.FR",13313.1
"10","USA.GU",6713.5
"10","USA.HA",15113.7
"10","USA.ME",11893.3
"10","USA.MW",12223.2
"10","USA.NE",11879.8
"10","USA.NW",12366.9
"10","USA.NY",10524
"10","USA.PR",6679.5
"10","USA.RA",13647
"10","USA.RE",11817.2
"10","USA.RM",10698.8
"10","USA.RW",11892.3
"10","USA.SA",12446.5
"10","USA.SC",12329
"10","USA.SE",12895.8
"10","USA.SN",13141.9
"10","USA.SS",12873.7
"10","USA.SV",12351.4
"10","USA.SW",12713.3
"10","UZB",10519.3
"10","VEN",9232
"10","VNM",8065.6
"10","YEM",17174.4
"10","ZAF",669254.5
"10","ZMB",12963.3
"10","ZWE",14113.9
"11","AFG",12799.6
"11","AGO",10887.4
"11","ALB",8176.9
"11","ARE",59867.8
"11","ARG",45162.9
"11","ARM",11114
"11","ATA",21009.1
"11","AUS",98571.7
"11","AUS.NT",7931.3
"11","AUS.QL",7920.1
"11","AUS.SA",8320
"11","AUS.SW",8047.8
"11","AUS.TA",7698.1
"11","AUS.VI",8181.7
"11","AUS.WA",8715.8
"11","AUT",5806.1
"11","AZE",8571
"11","BDI",9249.3
"11","BEL",4139.3
"11","BEN",10853.3
"11","BFA",15056.9
"11","BGD",12247.7
"11","BGR",9554.6
"11","BHR",10179.9
"11","BIH",7968.3
"11","BLR",1298.5
"11","BLZ",9656.6
"11","BOL",7488.1
"11","BRA",43351.4
"11","BRA.CN",10496.6
"11","BRA.CW",9789.9
"11","BRA.NE",13478.3
"11","BRA.NW",10155.7
"11","BRA.SE",9740.5
"11","BRA.SO",10407.1
"11","BRA.WE",9917.5
"11","BRN",6816.2
"11","BTN",11100.9
"11","BWA",13728
"11","CAF",11621.3
"11","CAN",983281.4
"11","CAN.AB",7531.8
"11","CAN.AR",6168.9
"11","CAN.BC",7684.9
"11","CAN.MB",5628.4
"11","CAN.NL",4509.9
"11","CAN.NO",2179.7
"11","CAN.ON",7113.1
"11","CAN.QC",6173.5
"11","CAN.SK",7102.5
"11","CHE",4718.4
"11","CHL",346921.1
"11","CHN",882186.8
"11","CHN.AN",4324
"11","CHN.BE",4799.8
"11","CHN.CH",4357.4
"11","CHN.EM",5624.6
"11","CHN.FU",5838.9
"11","CHN.GA",7882.4
"11","CHN.GD",7079.8
"11","CHN.GU",6166
"11","CHN.GX",6085.4
"11","CHN.HA",7650.4
"11","CHN.HB",5856.2
"11","CHN.HE",4272.8
"11","CHN.HJ",5538.6
"11","CHN.HK",7369.9
"11","CHN.HN",4549.8
"11","CHN.HU",4306
"11","CHN.JI",4704
"11","CHN.JS",4218.2
"11","CHN.JX",4902.9
"11","CHN.LI",4897
"11","CHN.MA",7253.4
"11","CHN.NI",6871.1
"11","CHN.QI",9439.4
"11","CHN.SC",6494.7
"11","CHN.SD",4158.5
"11","CHN.SH",4267.5
"11","CHN.SI",6104.7
"11","CHN.SX",5577.7
"11","CHN.TI",11078
"11","CHN.TJ",4024.8
"11","CHN.WM",6648.8
"11","CHN.XI",6686.8
"11","CHN.YU",8400.4
"11","CHN.ZH",4466.7
"11","CIV",6985.4
"11","CMR",12389.6
"11","COD",8736.2
"11","COG",8520.3
"11","COL",8603
"11","CPV",7079.7
"11","CRI",9537.2
"11","CUB",8618.1
"11","CYP",11696.9
"11","CZE",2321336.9
"11","DEU",1650609.3
"11","DJI",11920.9
"11","DNK",6620.3
"11","DOM",18003.6
"11","DZA",11981.2
"11","ECU",11664
"11","EGY",12513.9
"11","ERI",12326.4
"11","ESH",10834.2
"11","ESP",415193.4
"11","EST",1376.8
"11","ETH",14886.4
"11","FIN",808.6
"11","FJI",12876.4
"11","FRA",4712130.6
"11","GAB",8542.5
"11","GBR",2502785.8
"11","GEO",8507.9
"11","GHA",11006.3
"11","GIN",14053.5
"11","GMB",9195.2
"11","GNB",9220.4
"11","GNQ",7810
"11","GRC",275342
"11","GTM",38993.8
"11","GUF",12437.3
"11","GUY",12031
"11","HND",61014.1
"11","HRV",5833.8
"11","HTI",8345.2
"11","HUN",4321.4
"11","IDN",13598.1
"11","IND",996277.3
"11","IND.EA",8099.6
"11","IND.NE",8129.3
"11","IND.NO",8195
"11","IND.SO",7030.9
"11","IND.WE",8301
"11","IRL",2530.4
"11","IRN",24993.2
"11","IRQ",11008.6
"11","ISL",565.1
"11","ISR",191834.3
"11","ITA",658182.9
"11","JAM",9272.4
"11","JOR",12147.9
"11","JPN",908535.4
"11","JPN.CE",7014.8
"11","JPN.HO",5750
"11","JPN.KY",7181.5
"11","JPN.OK",9396.6
"11","JPN.SH",7437.5
"11","JPN.TO",6823.8
"11","KAZ",9229.1
"11","KEN",11442.9
"11","KGZ",9632.7
"11","KHM",12597.5
"11","KOR",73845.2
"11","KOS",7997.3
"11","KWT",9792
"11","LAO",10849.5
"11","LBN",8841.5
"11","LBR",10546.4
"11","LBY",12173.1
"11","LKA",15804.8
"11","LSO",15235.5
"11","LTU",2534.8
"11","LUX",3352.7
"11","LVA",1354.3
"11","MAR",67518.7
"11","MDA",5101.1
"11","MDG",15631
"11","MEX",44152.2
"11","MKD",9227
"11","MLI",13823.7
"11","MLT",8508.8
"11","MMR",12432.1
"11","MNE",8086.4
"11","MNG",9075.2
"11","MOZ",12773.5
"11","MRT",35669.7
"11","MUS",25983.6
"11","MWI",18129.5
"11","MYS",90361.1
"11","NAM",66721.4
"11","NER",13621.6
"11","NGA",13427.1
"11","NIC",10725.2
"11","NLD",2776.6
"11","NOR",2479.4
"11","NPL",11014.7
"11","NZL",10963
"11","OMN",12100.9
"11","PAK",32728.1
"11","PAN",3293.4
"11","PER",92190.6
"11","PHL",192935.2
"11","PNG",10443.9
"11","POL",23470.8
"11","PRK",5668.5
"11","PRT",1082332.7
"11","PRY",11188.8
"11","QAT",10441
"11","ROU",8128.4
"11","RUS",0
"11","RUS.CE",3230.4
"11","RUS.FE",2593.2
"11","RUS.MV",2863
"11","RUS.NW",915.9
"11","RUS.SI",3590.9
"11","RUS.SO",7088.7
"11","RUS.UR",2325.6
"11","RWA",21912.8
"11","SAU",36725.3
"11","SDN",10379.6
"11","SEN",13777
"11","SGP",8300.7
"11","SLE",9750.9
"11","SLV",9309
"11","SOM",12084.4
"11","SRB",8055.6
"11","SUR",12446.7
"11","SVK",4762.2
"11","SVN",6028.6
"11","SWE",2334.2
"11","SWZ",12930
"11","SYR",10362.5
"11","TCD",12792.3
"11","TGO",10702.1
"11","THA",1649071
"11","TJK",9149.4
"11","TKM",8850.8
"11","TLS",12689
"11","TTO",4636.7
"11","TUN",10254.8
"11","TUR",24313.4
"11","TWN",7768.4
"11","TZA",14427.5
"11","UGA",10800
"11","UKR",4322.1
"11","URY",98388.5
"11","USA",25561699
"11","USA.AK",1655.5
"11","USA.AZ",13799.6
"11","USA.CA",12537.7
"11","USA.ER",9911.5
"11","USA.FR",11092.5
"11","USA.GU",8468.3
"11","USA.HA",11506.4
"11","USA.ME",9239.3
"11","USA.MW",8865.6
"11","USA.NE",9287.1
"11","USA.NW",11478.1
"11","USA.NY",8458.4
"11","USA.PR",6899.5
"11","USA.RA",14268.9
"11","USA.RE",9165.7
"11","USA.RM",9643.4
"11","USA.RW",9405.3
"11","USA.SA",10048.8
"11","USA.SC",9588.2
"11","USA.SE",10960
"11","USA.SN",10318.1
"11","USA.SS",12861.7
"11","USA.SV",9930.6
"11","USA.SW",9935.4
"11","UZB",7491
"11","VEN",9315.8
"11","VNM",8076.6
"11","YEM",15656.7
"11","ZAF",673505.7
"11","ZMB",11367
"11","ZWE",12523.1
"12","AFG",12858.3
"12","AGO",9774
"12","ALB",9324
"12","ARE",59909.2
"12","ARG",45963.3
"12","ARM",11076.7
"12","ATA",21895.7
"12","AUS",101173.6
"12","AUS.NT",7189
"12","AUS.QL",7891.7
"12","AUS.SA",8575.9
"12","AUS.SW",8367.7
"12","AUS.TA",8879.8
"12","AUS.VI",8893.5
"12","AUS.WA",9254.4
"12","AUT",4241.9
"12","AZE",8681.7
"12","BDI",9802
"12","BEL",2697
"12","BEN",10958.1
"12","BFA",14555.9
"12","BGD",10622.7
"12","BGR",9079.5
"12","BHR",10001.3
"12","BIH",8224.3
"12","BLR",1162
"12","BLZ",10954.3
"12","BOL",7097.2
"12","BRA",43153.2
"12","BRA.CN",10720.3
"12","BRA.CW",10496.4
"12","BRA.NE",12519.7
"12","BRA.NW",9969.6
"12","BRA.SE",10342.6
"12","BRA.SO",9962.8
"12","BRA.WE",9739.5
"12","BRN",8639.8
"12","BTN",12064.1
"12","BWA",13012.4
"12","CAF",12317.5
"12","CAN",553922.8
"12","CAN.AB",5738.4
"12","CAN.AR",4821.7
"12","CAN.BC",4774.1
"12","CAN.MB",5165.2
"12","CAN.NL",3673
"12","CAN.NO",798.4
"12","CAN.ON",3969.3
"12","CAN.QC",3746.5
"12","CAN.SK",5565.7
"12","CHE",3562.1
"12","CHL",356419.6
"12","CHN",985027.2
"12","CHN.AN",5387.9
"12","CHN.BE",6297.8
"12","CHN.CH",5079.6
"12","CHN.EM",5223.1
"12","CHN.FU",5064.1
"12","CHN.GA",8806.9
"12","CHN.GD",6109.8
"12","CHN.GU",5346.2
"12","CHN.GX",5818
"12","CHN.HA",6434.8
"12","CHN.HB",7182.5
"12","CHN.HE",5642.8
"12","CHN.HJ",5301.1
"12","CHN.HK",6116.9
"12","CHN.HN",4663.1
"12","CHN.HU",5024.6
"12","CHN.JI",5531.8
"12","CHN.JS",5175.6
"12","CHN.JX",4815.9
"12","CHN.LI",5771.5
"12","CHN.MA",6106.4
"12","CHN.NI",8281.6
"12","CHN.QI",10030.7
"12","CHN.SC",6386.2
"12","CHN.SD",5706.5
"12","CHN.SH",5339.6
"12","CHN.SI",7472.8
"12","CHN.SX",6962.9
"12","CHN.TI",11151.1
"12","CHN.TJ",5554.6
"12","CHN.WM",7644.4
"12","CHN.XI",7225.9
"12","CHN.YU",7168.5
"12","CHN.ZH",4934.3
"12","CIV",6770.9
"12","CMR",14115.1
"12","COD",10043.2
"12","COG",10364.9
"12","COL",10178.4
"12","CPV",7730.5
"12","CRI",13284.5
"12","CUB",9575.3
"12","CYP",11042.5
"12","CZE",1594111.6
"12","DEU",1273165.8
"12","DJI",12633.2
"12","DNK",3405.1
"12","DOM",20510.2
"12","DZA",12036.3
"12","ECU",12583.6
"12","EGY",12854.5
"12","ERI",12085.2
"12","ESH",10628
"12","ESP",287909.6
"12","EST",1346.6
"12","ETH",15388.8
"12","FIN",518.5
"12","FJI",11701.8
"12","FRA",3866312
"12","GAB",9868.9
"12","GBR",1786948.5
"12","GEO",7733.9
"12","GHA",10575.8
"12","GIN",13476.7
"12","GMB",9997.8
"12","GNB",9580.3
"12","GNQ",10159.5
"12","GRC",263250.6
"12","GTM",48876.8
"12","GUF",11517.1
"12","GUY",12525.7
"12","HND",68519.6
"12","HRV",5441.9
"12","HTI",10159.9
"12","HUN",2195.8
"12","IDN",13187.4
"12","IND",1122970.3
"12","IND.EA",7944.1
"12","IND.NE",7644.9
"12","IND.NO",9115.6
"12","IND.SO",8796
"12","IND.WE",9534.3
"12","IRL",1647.5
"12","IRN",24471.6
"12","IRQ",10932.7
"12","ISL",43.3
"12","ISR",210053.8
"12","ITA",558891.4
"12","JAM",7267.4
"12","JOR",13096.6
"12","JPN",1030278.8
"12","JPN.CE",8296.3
"12","JPN.HO",4587.6
"12","JPN.KY",8432
"12","JPN.OK",7921.1
"12","JPN.SH",9281.3
"12","JPN.TO",7714.4
"12","KAZ",7597.1
"12","KEN",12689.2
"12","KGZ",9681.7
"12","KHM",13734.8
"12","KOR",90932.7
"12","KOS",8363.7
"12","KWT",9444.1
"12","LAO",10566
"12","LBN",9299.7
"12","LBR",10674.4
"12","LBY",12478.2
"12","LKA",17133.6
"12","LSO",14351.9
"12","LTU",1734.6
"12","LUX",2318.7
"12","LVA",960.4
"12","MAR",57649.8
"12","MDA",5074.3
"12","MDG",13779
"12","MEX",43156.8
"12","MKD",10062.8
"12","MLI",13063.1
"12","MLT",8700.9
"12","MMR",12976.4
"12","MNE",9594.5
"12","MNG",9420.6
"12","MOZ",11674.1
"12","MRT",37828.2
"12","MUS",26495.1
"12","MWI",15279.7
"12","MYS",102119
"12","NAM",57757.9
"12","NER",13855.6
"12","NGA",14102.9
"12","NIC",12734
"12","NLD",1924.2
"12","NOR",1271.2
"12","NPL",11317.9
"12","NZL",11656.5
"12","OMN",12402.4
"12","PAK",35289.9
"12","PAN",4123.2
"12","PER",89117.8
"12","PHL",191412
"12","PNG",9904.4
"12","POL",18028.4
"12","PRK",8088.5
"12","PRT",719532.2
"12","PRY",10634.9
"12","QAT",10396
"12","ROU",6413.4
"12","RUS",0
"12","RUS.CE",1912.3
"12","RUS.FE",1304.1
"12","RUS.MV",2098.2
"12","RUS.NW",330.2
"12","RUS.SI",1549.7
"12","RUS.SO",5971.6
"12","RUS.UR",1003.2
"12","RWA",24690.2
"12","SAU",36885.1
"12","SDN",10498.1
"12","SEN",14343.2
"12","SGP",8508.9
"12","SLE",10803.4
"12","SLV",11430.7
"12","SOM",12690.4
"12","SRB",7252.2
"12","SUR",11933
"12","SVK",2492.4
"12","SVN",5666.2
"12","SWE",1191.2
"12","SWZ",12865.9
"12","SYR",10422.8
"12","TCD",12859.1
"12","TGO",10658.9
"12","THA",1772427.9
"12","TJK",9597.2
"12","TKM",8205.1
"12","TLS",10354
"12","TTO",4889.8
"12","TUN",10240.5
"12","TUR",23450.3
"12","TWN",6979.8
"12","TZA",13524.2
"12","UGA",12661.8
"12","UKR",3470.9
"12","URY",98091.7
"12","USA",20658875.5
"12","USA.AK",391.4
"12","USA.AZ",12926
"12","USA.CA",10350.9
"12","USA.ER",11637.2
"12","USA.FR",10327.1
"12","USA.GU",8495.8
"12","USA.HA",13666.1
"12","USA.ME",5974.2
"12","USA.MW",5855.9
"12","USA.NE",6441
"12","USA.NW",8189.7
"12","USA.NY",5531.6
"12","USA.PR",8377
"12","USA.RA",12483.4
"12","USA.RE",6805.4
"12","USA.RM",5610.8
"12","USA.RW",6692.4
"12","USA.SA",10373.6
"12","USA.SC",9313.6
"12","USA.SE",9446.2
"12","USA.SN",9333.5
"12","USA.SS",13382.8
"12","USA.SV",8218.1
"12","USA.SW",8881.7
"12","UZB",6486.5
"12","VEN",10534.8
"12","VNM",8428.3
"12","YEM",16311.8
"12","ZAF",645352.5
"12","ZMB",10086.7
"12","ZWE",12507
